date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-09 03:19:00,19.29,26.79,0.0,466.0,0.0037020566954088,0
2015-02-08 01:47:59,19.5,30.39,0.0,434.5,0.0042585628864274,0
2015-02-09 03:08:00,19.39,26.7,0.0,473.333333333333,0.00371272675749,0
2015-02-06 06:40:00,20.3233333333333,18.5666666666667,0.0,432.666666666667,0.0027313063423762,0
2015-02-08 14:10:00,20.625,26.4175,152.5,427.0,0.003967091511895,0
2015-02-08 10:25:59,19.29,30.5,24.0,432.75,0.0042182110194719,0
2015-02-09 12:46:00,21.4725,33.8975,499.0,1337.25,0.0053745163931145,1
2015-02-09 14:43:00,21.7675,35.5675,464.0,1464.25,0.0057453879705058,1
2015-02-05 03:49:00,21.0,24.445,0.0,443.5,0.0037553362157961,0
2015-02-05 22:46:00,20.5,21.1,0.0,455.0,0.0031400792838513,0
2015-02-09 07:02:59,19.29,26.1,0.0,469.0,0.0036061541641287,0
2015-02-05 13:30:00,22.29,26.1,81.6666666666667,903.0,0.0043428369021397,0
2015-02-07 10:08:00,21.2675,18.6,258.0,461.25,0.002900760471659,0
2015-02-09 19:38:00,20.7,35.59,0.0,1108.0,0.0053814089521276,0
2015-02-08 11:05:00,19.245,30.55,14.0,429.5,0.0042132650220906,0
2015-02-07 08:10:00,19.6,19.5,14.0,450.0,0.0027429268471823,0
2015-02-05 22:12:00,20.6,20.745,0.0,458.5,0.0031061816845047,0
2015-02-06 07:28:59,20.245,18.55,0.0,439.0,0.0027156060352795,0
2015-02-06 17:23:00,21.7,21.525,438.0,883.25,0.003450058799875,1
2015-02-06 08:10:00,20.7,19.575,419.0,535.75,0.0029483719814554,1
2015-02-05 12:42:00,22.65,26.55,523.75,1064.75,0.0045166915529542,0
2015-02-09 22:07:00,20.5,33.4,0.0,617.0,0.004985222965902,0
2015-02-07 23:58:59,19.6,29.39,0.0,438.0,0.0041433500358566,0
2015-02-06 02:19:00,20.5666666666667,19.5333333333333,0.0,436.666666666667,0.0029178719032177,0
2015-02-06 20:23:00,20.29,19.2,0.0,457.0,0.002819058487085,0
2015-02-05 15:42:59,22.5,27.2225,476.5,1074.0,0.00458963707613,1
2015-02-09 09:55:59,20.6,31.2675,438.0,1016.0,0.0046936213926383,1
2015-02-07 16:30:00,20.8566666666667,19.8233333333333,6.0,446.0,0.0030150389767497,0
2015-02-07 13:44:00,22.89,17.0,171.75,438.5,0.0029269939665547,0
2015-02-05 19:44:00,21.175,19.79,0.0,514.75,0.0030697075583406,0
2015-02-07 22:50:00,19.7,28.5,0.0,440.5,0.0040422602213886,0
2015-02-04 22:46:00,21.29,25.7,0.0,472.5,0.0040207687259132,0
2015-02-08 21:36:00,19.5,27.6,0.0,447.0,0.0038651695797575,0
2015-02-06 14:31:59,22.1,20.1333333333333,567.666666666667,767.0,0.0033060046023843,1
2015-02-09 08:05:00,19.5,26.5,0.0,470.0,0.0037102040844392,0
2015-02-09 21:06:00,20.5,34.0,0.0,750.5,0.0050755086358581,0
2015-02-10 01:36:00,20.29,32.9,0.0,463.333333333333,0.0048462466884512,0
2015-02-06 16:40:00,21.73,21.5666666666667,460.0,907.0,0.0034631549424416,1
2015-02-08 07:14:00,19.1,31.39,0.0,432.0,0.0042906859283322,0
2015-02-06 04:40:00,20.445,18.7,0.0,436.0,0.0027718495240783,0
2015-02-06 12:04:00,21.7,20.3933333333333,506.0,805.666666666667,0.0032677206747665,1
2015-02-09 05:53:00,19.39,26.79,0.0,465.333333333333,0.0037253165211672,0
2015-02-10 02:55:59,20.29,32.9,0.0,457.0,0.0048462466884512,0
2015-02-09 04:37:00,19.29,26.89,0.0,470.5,0.003715958052468,0
2015-02-07 01:41:59,19.89,18.815,0.0,435.0,0.0026944312398122,0
2015-02-06 13:14:00,21.34,19.7675,51.75,676.25,0.0030975498599453,0
2015-02-08 20:42:00,19.39,27.39,0.0,441.0,0.0038092612279417,0
2015-02-09 07:08:59,19.29,26.1,0.0,467.0,0.0036061541641287,0
2015-02-07 21:15:00,19.89,26.55,0.0,442.0,0.0038089171002387,0
2015-02-08 06:42:59,19.2,31.55,0.0,432.5,0.0043398710857964,0
2015-02-07 17:35:00,20.5,21.39,0.0,440.0,0.0031834576559394,0
2015-02-06 03:56:59,20.39,18.8233333333333,0.0,430.0,0.0027807111991116,0
2015-02-07 17:44:00,20.4633333333333,21.5666666666667,0.0,438.666666666667,0.0032025938479296,0
2015-02-09 04:14:59,19.39,26.7,0.0,462.5,0.00371272675749,0
2015-02-08 14:06:00,20.675,26.4725,113.0,415.75,0.0039877522128573,0
2015-02-09 13:54:59,21.29,32.975,464.0,1124.75,0.0051684009965302,1
2015-02-08 13:14:00,20.7,28.4175,255.5,432.0,0.0042894074204554,0
2015-02-08 22:09:59,19.5,27.7,0.0,453.0,0.003879261158354,0
2015-02-08 02:47:00,19.29,31.1,0.0,442.0,0.0043017661197206,0
2015-02-07 17:00:59,20.6333333333333,20.6333333333333,0.0,438.0,0.00309576545382,0
2015-02-09 08:51:59,19.575,27.6,405.0,501.5,0.0038833456197328,1
2015-02-04 23:21:00,21.2,25.5,0.0,473.0,0.0039671709456754,0
2015-02-04 18:02:00,23.1,27.1,419.0,691.0,0.0047393707305206,1
2015-02-05 00:17:59,21.29,25.2,0.0,463.0,0.003942047886573,0
2015-02-07 08:04:00,19.575,19.5,0.0,451.0,0.0027386501298612,0
2015-02-09 00:52:00,19.39,26.8233333333333,0.0,459.666666666667,0.0037299795251726,0
2015-02-09 15:22:00,21.945,37.2,444.0,1723.5,0.0060777969209818,1
2015-02-09 13:38:59,21.2,32.845,454.0,1104.25,0.005119276578894,1
2015-02-07 07:06:00,19.7,19.29,0.0,453.0,0.0027302380307993,0
2015-02-05 20:10:00,21.2,19.245,0.0,487.0,0.0029893703565056,0
2015-02-06 02:39:59,20.5,19.29,0.0,431.5,0.0028694743828415,0
2015-02-09 12:16:00,21.575,33.79,479.0,1385.25,0.0053913412847937,1
2015-02-10 08:51:59,20.5,33.79,405.0,495.5,0.0050439056937706,1
2015-02-10 09:13:00,20.84,35.195,433.0,636.75,0.0053676405011577,1
2015-02-05 16:36:00,22.39,26.015,444.0,1056.25,0.0043551948381356,1
2015-02-10 09:11:59,20.79,34.8266666666667,433.0,636.0,0.0052945258686844,1
2015-02-07 21:36:59,19.89,27.1,0.0,438.0,0.0038883144750345,0
2015-02-08 02:51:59,19.39,31.1,0.0,434.0,0.0043288199558765,0
2015-02-08 08:28:00,19.245,31.175,8.5,434.0,0.004300057012303,0
2015-02-09 11:39:59,21.39,33.3,479.0,1436.0,0.0052521384617874,1
2015-02-08 21:52:00,19.5,27.6,0.0,444.5,0.0038651695797575,0
2015-02-09 19:46:00,20.7,35.29,0.0,1060.0,0.005335658135259,0
2015-02-07 10:34:00,21.79,18.2,314.0,454.75,0.0029307775015886,0
2015-02-08 17:19:59,19.39,27.1666666666667,11.3333333333333,423.666666666667,0.0037780125112266,0
2015-02-07 14:29:00,22.39,17.4175,128.25,442.0,0.0029091477326109,0
2015-02-06 19:12:00,20.7,19.39,0.0,532.5,0.0029203765906663,0
2015-02-06 02:51:59,20.39,19.1666666666667,0.0,434.0,0.0028316616423387,0
2015-02-09 23:26:59,20.39,33.0,0.0,531.0,0.0048914546290098,0
2015-02-07 19:15:59,20.1333333333333,24.0333333333333,0.0,437.666666666667,0.0034984937243374,0
2015-02-06 14:35:00,22.1,20.1333333333333,554.333333333333,767.666666666667,0.0033060046023843,1
2015-02-07 12:36:00,23.1,17.29,310.5,446.5,0.0030154362451471,0
2015-02-06 08:30:00,20.865,19.7425,429.5,589.75,0.0030042328081865,1
2015-02-09 18:40:00,21.445,36.6,0.0,1453.5,0.0057971392504535,0
2015-02-07 18:24:59,20.29,22.7,0.0,437.0,0.0033357052871784,0
2015-02-10 01:07:00,20.29,33.0,0.0,478.5,0.004861092042156,0
2015-02-05 00:40:00,21.15,25.39,0.0,453.5,0.0039377674602206,0
2015-02-04 18:33:00,22.6,27.39,0.0,648.0,0.0046464328065348,0
2015-02-05 14:58:59,22.4633333333333,28.3266666666667,527.0,1081.33333333333,0.0047665114443414,1
2015-02-07 03:21:00,19.79,19.1,0.0,439.0,0.0027184378441859,0
2015-02-09 04:56:00,19.29,26.89,0.0,465.333333333333,0.003715958052468,0
2015-02-06 05:21:00,20.3566666666667,18.6666666666667,0.0,432.666666666667,0.0027517682326292,0
2015-02-08 10:50:00,19.245,30.525,19.75,435.25,0.0042097938428251,0
2015-02-05 18:30:59,21.5,23.35,0.0,732.5,0.0036985223028247,0
2015-02-08 11:39:59,19.1,31.0,15.0,437.0,0.0042370138558047,0
2015-02-05 04:18:00,20.89,24.39,0.0,443.5,0.0037214254101758,0
2015-02-06 20:05:00,20.39,19.245,0.0,476.5,0.0028432874223142,0
2015-02-05 20:50:00,21.0,19.6,0.0,464.0,0.00300742962468,0
2015-02-05 18:00:00,22.0,23.89,433.0,850.666666666667,0.0039027444239247,1
2015-02-10 04:06:00,20.2,32.9,0.0,449.5,0.0048191465636018,0
2015-02-07 16:21:59,21.0,19.66,24.0,440.25,0.0030166806927361,0
2015-02-05 21:04:59,21.0,19.79,0.0,469.0,0.0030367256130464,0
2015-02-08 00:51:00,19.55,29.945,0.0,442.0,0.0042089359418182,0
2015-02-06 18:30:59,21.2,20.2,0.0,666.5,0.0031384612146445,0
2015-02-09 22:52:00,20.39,33.0,0.0,558.0,0.0048914546290098,0
2015-02-04 19:21:59,22.1,27.2,0.0,580.0,0.0044747382697237,0
2015-02-10 06:28:00,20.1,33.09,0.0,448.0,0.0048170646240456,0
2015-02-05 01:05:00,21.1,25.39,0.0,450.666666666667,0.0039256190724371,0
2015-02-09 05:36:00,19.5,26.7,0.0,466.0,0.0037383739208854,0
2015-02-08 21:53:00,19.5,27.6,0.0,449.5,0.0038651695797575,0
2015-02-06 06:33:00,20.29,18.7,0.0,434.0,0.0027453214827646,0
2015-02-05 19:41:59,21.1,19.79,0.0,517.0,0.0030555340335067,0
2015-02-09 14:47:00,21.79,35.6725,464.0,1483.5,0.0057705074012156,1
2015-02-09 13:59:59,21.34,32.975,474.5,1131.0,0.0051844037494768,1
2015-02-05 02:22:00,21.0,25.0,0.0,445.0,0.0038411240057139,0
2015-02-10 08:41:00,20.3566666666667,33.4,419.0,482.333333333333,0.0049409526584124,0
2015-02-09 20:32:59,20.5,34.545,0.0,869.5,0.0051575406585052,0
2015-02-07 04:27:00,19.79,19.39,0.0,442.0,0.0027598956962218,0
2015-02-09 05:55:00,19.39,26.79,0.0,466.5,0.0037253165211672,0
2015-02-05 15:35:00,22.55,27.445,449.5,1051.5,0.0046416117661544,1
2015-02-05 22:14:59,20.55,20.79,0.0,450.5,0.0031033215158322,0
2015-02-06 10:46:00,21.675,21.1,500.25,853.75,0.0033763756804593,1
2015-02-09 01:17:00,19.4633333333333,27.2,0.0,462.666666666667,0.0038000808605205,0
2015-02-06 22:46:00,20.0,18.84,0.0,440.5,0.0027165621661509,0
2015-02-08 04:49:00,19.29,31.39,0.0,438.0,0.0043421590782813,0
2015-02-07 06:04:59,19.7,19.39,0.0,440.0,0.0027444541255403,0
2015-02-08 10:40:59,19.245,30.55,24.0,437.5,0.0042132650220906,0
2015-02-04 21:32:00,21.5,25.89,0.0,491.666666666667,0.0041034997331217,0
2015-02-05 23:31:00,20.39,21.29,0.0,444.5,0.0031469476344722,0
2015-02-06 15:49:00,22.1,21.4633333333333,479.0,896.0,0.0035256358553889,1
2015-02-10 04:44:00,20.1,33.0,0.0,448.0,0.0048038617191859,0
2015-02-09 13:52:00,21.26,32.9666666666667,478.0,1125.33333333333,0.0051575057836772,1
2015-02-07 02:36:00,19.89,18.89,0.0,437.0,0.0027052184438901,0
2015-02-06 09:40:59,21.175,21.075,460.0,805.25,0.0032700770506921,1
2015-02-09 08:25:00,19.5,26.79,0.0,473.0,0.003751051174818,0
2015-02-07 13:08:59,23.1,16.9633333333333,267.333333333333,448.666666666667,0.0029581934858691,0
2015-02-10 06:40:59,20.1,33.09,0.0,451.0,0.0048170646240456,0
2015-02-07 23:21:00,19.7,28.89,0.0,433.0,0.0040979397955254,0
2015-02-10 01:34:00,20.29,32.95,0.0,463.0,0.0048536692774105,0
2015-02-06 03:53:00,20.39,18.84,0.0,430.0,0.0027831843297066,0
2015-02-07 20:32:59,20.0,25.65,0.0,442.0,0.0037043522282432,0
2015-02-06 11:53:00,21.675,20.4175,477.75,792.5,0.0032665899735331,1
2015-02-09 08:48:00,19.525,27.2925,397.0,484.75,0.003827824033443,0
2015-02-07 12:34:00,23.0666666666667,17.3566666666667,305.0,450.25,0.0030209922917988,0
2015-02-06 03:34:00,20.55,19.0,0.0,434.0,0.0028349105741483,0
2015-02-05 15:19:00,22.6,28.1725,472.75,1113.5,0.0047801960701275,1
2015-02-09 08:15:00,19.5,26.6,0.0,469.0,0.0037242886856138,0
2015-02-07 06:29:00,19.7,19.39,0.0,441.0,0.0027444541255403,0
2015-02-08 00:27:00,19.6,29.5,0.0,439.5,0.0041589613311786,0
2015-02-09 11:57:59,21.4266666666667,33.5,464.0,1476.0,0.005295937135775,1
2015-02-06 02:41:00,20.4633333333333,19.2266666666667,0.0,432.666666666667,0.0028535158073171,0
2015-02-09 04:01:00,19.39,26.7,0.0,467.0,0.00371272675749,0
2015-02-05 11:10:59,22.1,26.6,454.0,1077.33333333333,0.0043753364696961,1
2015-02-10 03:36:00,20.29,32.9,0.0,452.0,0.0048462466884512,0
2015-02-04 22:18:00,21.34,25.7,0.0,479.0,0.0040331952510965,0
2015-02-09 01:31:00,19.445,27.245,0.0,459.5,0.0038020411831394,0
2015-02-10 03:22:00,20.245,32.9,0.0,455.0,0.0048326798369998,0
2015-02-07 05:51:00,19.79,19.29,0.0,444.0,0.0027455992636237,0
2015-02-08 17:51:00,19.39,27.2,0.0,427.5,0.0037826763006657,0
2015-02-07 21:42:59,19.89,27.29,0.0,438.0,0.00391574734125,0
2015-02-10 05:13:59,20.1,33.0,0.0,445.0,0.0048038617191859,0
2015-02-05 17:43:00,22.2,24.365,433.0,900.5,0.0040299786919333,1
2015-02-06 12:26:00,21.79,20.245,471.5,806.0,0.0032618143167731,1
2015-02-09 09:46:00,20.5,31.1475,447.0,959.75,0.0046465073974341,1
2015-02-09 10:50:00,21.0,32.59,454.0,1312.0,0.0050166948731759,1
2015-02-10 01:31:00,20.29,33.0,0.0,470.0,0.004861092042156,0
2015-02-05 17:21:00,22.29,25.2,433.0,966.333333333333,0.0041920746197644,1
2015-02-05 10:57:00,22.075,26.365,464.0,1039.5,0.0043297634602676,1
2015-02-07 22:27:00,19.79,27.84,0.0,441.5,0.0039703124354741,0
2015-02-06 09:16:59,21.0,20.815,438.0,740.75,0.0031948171450511,1
2015-02-06 13:40:00,21.5,19.29,516.25,654.0,0.0030522830232112,1
2015-02-09 10:11:00,20.7,31.7925,441.75,1111.0,0.0048027717995022,1
2015-02-08 07:45:00,19.2,31.1333333333333,0.0,433.0,0.0042821617758696,0
2015-02-10 08:19:59,20.29,33.2,0.0,454.0,0.0048907848591255,0
2015-02-05 04:21:59,20.89,24.29,0.0,445.5,0.003706076501351,0
2015-02-08 15:04:59,20.245,26.245,54.5,425.25,0.0038490778031903,0
2015-02-10 00:27:00,20.34,33.0,0.0,483.666666666667,0.0048762524487232,0
2015-02-08 18:52:00,19.29,27.6,0.0,432.0,0.0038146754523217,0
2015-02-08 22:38:00,19.5,27.7,0.0,452.0,0.003879261158354,0
2015-02-05 05:04:00,20.89,23.7,0.0,449.5,0.0036155332646995,0
2015-02-10 03:08:59,20.29,32.9,0.0,455.5,0.0048462466884512,0
2015-02-06 13:04:00,21.5,19.9725,62.5,720.25,0.0031608247183762,0
2015-02-08 12:23:00,19.525,30.34,233.0,429.5,0.0042581676630613,0
2015-02-07 22:13:00,19.73,27.9633333333333,0.0,439.0,0.0039730973489549,0
2015-02-09 06:36:59,19.29,26.39,0.0,459.5,0.0036464574434746,0
2015-02-06 04:18:00,20.39,18.7,0.0,435.5,0.0027624106412118,0
2015-02-08 11:37:00,19.1,30.89,13.5,433.0,0.0042218772421352,0
2015-02-08 04:50:00,19.29,31.29,0.0,438.0,0.0043282298833415,0
2015-02-05 10:58:00,22.075,26.365,464.0,1044.0,0.0043297634602676,1
2015-02-07 13:11:00,23.0666666666667,17.0,265.0,449.333333333333,0.0029586178469069,0
2015-02-08 04:08:00,19.34,31.2,0.0,433.5,0.0043292463645716,0
2015-02-05 09:58:00,22.1,26.39,461.5,1038.5,0.0043405532915111,1
2015-02-09 23:02:00,20.445,33.045,0.0,545.5,0.0049149713173495,0
2015-02-09 15:29:59,21.945,37.475,444.0,1763.25,0.0061231691763017,1
2015-02-08 10:00:00,19.3566666666667,30.6,31.0,432.0,0.004249860910524,0
2015-02-07 23:51:59,19.6,29.29,0.0,438.0,0.0041291586246878,0
2015-02-04 20:36:00,21.7,26.7,0.0,520.0,0.0042852299346037,0
2015-02-08 08:31:59,19.2225,31.125,11.5,430.5,0.0042870564584281,0
2015-02-07 14:12:00,22.55,17.2225,157.0,440.5,0.0029046667145528,0
2015-02-09 03:43:59,19.34,26.7,0.0,469.0,0.0037011203673251,0
2015-02-07 16:12:00,21.1,19.445,26.5,439.5,0.0030020096769189,0
2015-02-04 19:02:59,22.2675,27.315,0.0,608.5,0.0045402135802302,0
2015-02-07 09:46:00,20.79,18.815,205.5,461.666666666667,0.002849201139032,0
2015-02-06 09:49:00,21.29,21.0,450.75,812.5,0.0032815736352702,1
2015-02-05 17:50:00,22.125,24.2675,433.0,878.5,0.003995333191622,1
2015-02-07 03:29:59,19.79,19.15,0.0,438.5,0.0027255853571632,0
2015-02-09 16:50:00,22.1,38.845,433.0,2000.25,0.0064102289660042,1
2015-02-06 12:10:59,21.7,20.39,567.5,805.5,0.0032671837533781,1
2015-02-08 21:00:00,19.39,27.39,0.0,442.666666666667,0.0038092612279417,0
2015-02-07 06:51:00,19.79,19.2,0.0,444.0,0.0027327330336943,0
2015-02-07 04:18:00,19.79,19.29,0.0,442.0,0.0027455992636237,0
2015-02-07 07:14:00,19.65,19.34,0.0,444.0,0.0027288224862999,0
2015-02-07 03:40:59,19.79,19.2,0.0,443.0,0.0027327330336943,0
2015-02-08 22:49:00,19.5,27.79,0.0,452.0,0.0038919441216455,0
2015-02-10 03:55:59,20.2,32.9,0.0,453.0,0.0048191465636018,0
2015-02-06 21:34:00,20.2,19.0,0.0,438.5,0.0027740133138574,0
2015-02-05 05:21:00,20.945,23.5,0.0,448.5,0.003597064563044,0
2015-02-08 23:42:00,19.5,27.2,0.0,452.666666666667,0.0038088096101958,0
2015-02-08 02:23:59,19.39,30.73,0.0,446.333333333333,0.0042769654008408,0
2015-02-06 04:15:59,20.39,18.7,0.0,429.5,0.0027624106412118,0
2015-02-10 00:30:59,20.29,33.0,0.0,488.0,0.004861092042156,0
2015-02-09 19:18:00,20.89,36.0,0.0,1204.0,0.0055085672108109,0
2015-02-05 12:55:00,22.7225,26.4725,686.25,1027.0,0.0045234107202283,1
2015-02-08 14:23:00,20.6,26.1333333333333,112.0,426.0,0.0039180675354901,0
2015-02-10 00:29:00,20.29,33.0,0.0,488.0,0.004861092042156,0
2015-02-10 04:19:00,20.1333333333333,33.0,0.0,441.666666666667,0.0048138588401066,0
2015-02-08 06:42:00,19.2,31.6,0.0,428.666666666667,0.0043467969176909,0
2015-02-06 15:04:00,22.1666666666667,21.4633333333333,518.0,898.0,0.0035400689608168,1
2015-02-08 16:37:00,19.55,26.865,26.5,423.5,0.0037733985682144,0
2015-02-08 06:02:00,19.29,31.6,0.0,436.0,0.0043714124044013,0
2015-02-07 21:27:00,19.89,26.7,0.0,438.666666666667,0.0038305689319086,0
2015-02-07 00:49:00,20.0,18.6,0.0,432.0,0.0026818070723918,0
2015-02-05 08:17:00,21.2,23.745,419.0,620.5,0.0036925153634534,1
2015-02-05 19:04:00,21.2,21.23,0.0,593.0,0.0032993405291862,0
2015-02-08 11:45:59,19.1,31.0,16.25,436.0,0.0042370138558047,0
2015-02-07 19:28:59,20.1,24.2,0.0,435.333333333333,0.0035155914492964,0
2015-02-08 13:41:59,20.7,27.2675,152.0,425.25,0.0041146752912967,0
2015-02-09 22:53:59,20.445,33.045,0.0,552.5,0.0049149713173495,0
2015-02-09 08:17:00,19.5,26.7,0.0,473.0,0.0037383739208854,0
2015-02-05 00:29:00,21.2,25.2,0.0,452.5,0.0039202041885661,0
2015-02-08 04:31:00,19.29,31.29,0.0,439.0,0.0043282298833415,0
2015-02-09 07:27:00,19.5,26.15,0.0,471.0,0.003660912973223,0
2015-02-05 15:40:59,22.5,27.29,479.666666666667,1072.0,0.0046011015698546,1
2015-02-07 12:16:59,22.9266666666667,17.5333333333333,317.0,452.0,0.0030260130108767,0
2015-02-07 22:54:59,19.7,28.65,0.0,436.0,0.0040636742701833,0
2015-02-04 21:48:00,21.5,25.79,0.0,493.0,0.0040875458267406,0
2015-02-04 22:58:00,21.29,25.7,0.0,475.0,0.0040207687259132,0
2015-02-07 08:41:00,19.7,19.5,26.5,459.0,0.0027600925770484,0
2015-02-05 14:10:59,22.2225,25.8925,448.0,775.5,0.0042902829891377,0
2015-02-09 19:14:00,20.89,36.045,0.0,1237.0,0.0055155139780628,0
2015-02-05 08:47:00,21.39,24.29,444.0,753.75,0.0038223315377503,1
2015-02-09 20:38:59,20.5,34.4,0.0,828.0,0.0051357135295572,0
2015-02-07 23:48:00,19.65,29.34,0.0,433.0,0.0041492081046765,0
2015-02-07 20:15:00,20.0,25.1333333333333,0.0,445.333333333333,0.0036293002672593,0
2015-02-09 06:10:59,19.5,26.5,0.0,463.0,0.0037102040844392,0
2015-02-08 14:05:00,20.7,26.4725,64.25,420.5,0.0039939391979636,0
2015-02-06 15:10:59,22.2,21.575,512.75,910.75,0.0035658662658311,1
2015-02-07 12:45:00,23.1,17.2,291.0,444.0,0.0029996642343323,0
2015-02-09 00:01:00,19.5,27.1,0.0,459.0,0.0037947212037972,0
2015-02-09 08:25:59,19.5,26.79,0.0,480.333333333333,0.003751051174818,0
2015-02-05 23:26:59,20.39,21.29,0.0,448.0,0.0031469476344722,0
2015-02-09 09:43:59,20.5,31.1,437.666666666667,954.0,0.0046393686118284,1
2015-02-07 20:50:00,19.89,26.1,0.0,445.5,0.0037439705933456,0
2015-02-09 20:51:00,20.5,34.0,0.0,793.0,0.0050755086358581,0
2015-02-06 20:04:00,20.39,19.2,0.0,476.0,0.0028366087298759,0
2015-02-07 17:04:00,20.6,20.7,0.0,438.0,0.00309941018839,0
2015-02-10 07:14:59,20.29,33.09,0.0,447.666666666667,0.0048744534616992,0
2015-02-09 05:21:00,19.5,26.7,0.0,461.0,0.0037383739208854,0
2015-02-06 18:38:00,21.05,20.05,0.0,644.0,0.003086335351148,0
2015-02-06 05:31:59,20.3566666666667,18.6666666666667,0.0,432.666666666667,0.0027517682326292,0
2015-02-06 15:04:59,22.175,21.39,513.5,899.25,0.003529706620387,1
2015-02-07 16:01:59,21.26,19.1666666666667,40.75,437.75,0.0029881779378685,0
2015-02-06 15:15:00,22.15,21.745,514.0,930.5,0.0035831326262406,1
2015-02-05 01:19:00,21.2,25.2,0.0,446.0,0.0039202041885661,0
2015-02-05 14:30:00,22.2,27.5,429.0,910.0,0.004552303707355,1
2015-02-05 03:53:00,21.0,24.4266666666667,0.0,445.0,0.0037525027861779,0
2015-02-08 01:40:59,19.5,30.2,0.0,439.0,0.0042317569694298,0
2015-02-05 03:34:00,21.0,24.6,0.0,440.0,0.0037792926008756,0
2015-02-09 00:27:00,19.5,26.89,0.0,464.5,0.0037651376149917,0
2015-02-08 03:21:00,19.34,31.15,0.0,438.0,0.0043222602585234,0
2015-02-05 23:22:00,20.39,21.29,0.0,444.5,0.0031469476344722,0
2015-02-06 09:21:00,21.0,20.815,437.25,752.25,0.0031948171450511,1
2015-02-05 09:40:59,22.1,26.03,459.0,1011.66666666667,0.004280933972773,1
2015-02-07 19:41:59,20.0,24.5,0.0,444.0,0.0035373256476956,0
2015-02-08 07:34:00,19.1,31.29,0.0,431.0,0.0042769229814177,0
2015-02-05 22:41:59,20.5,21.1,0.0,452.0,0.0031400792838513,0
2015-02-07 00:19:00,20.0,18.7,0.0,443.5,0.0026962878914887,0
2015-02-09 06:24:59,19.39,26.39,0.0,459.5,0.0036693658934902,0
2015-02-07 22:56:00,19.65,28.65,0.0,438.5,0.0040509940765284,0
2015-02-05 02:57:00,21.0,24.89,0.0,435.5,0.0038241191513591,0
2015-02-07 04:36:00,19.79,19.29,0.0,442.0,0.0027455992636237,0
2015-02-07 01:28:59,19.945,18.745,0.0,441.5,0.002693570108585,0
2015-02-10 08:19:00,20.29,33.09,0.0,449.5,0.0048744534616992,0
2015-02-05 14:49:00,22.29,28.34,540.5,1050.5,0.0047183828491801,1
2015-02-09 21:36:00,20.5,33.59,0.0,675.333333333333,0.0050138106150364,0
2015-02-05 14:44:00,22.29,28.5,494.0,1037.0,0.0047452247929585,1
2015-02-09 08:50:00,19.5666666666667,27.5666666666667,393.666666666667,492.333333333333,0.0038766055390388,0
2015-02-08 13:50:00,20.675,26.89,179.5,418.5,0.0040510529916507,0
2015-02-06 04:05:00,20.5,18.745,0.0,434.5,0.0027880397862705,0
2015-02-07 20:47:00,19.89,26.1,0.0,438.5,0.0037439705933456,0
2015-02-10 05:17:00,20.15,33.0,0.0,449.5,0.0048188642925995,0
2015-02-05 07:59:59,21.0,23.6,412.2,553.25,0.0036247675273623,1
2015-02-08 06:23:00,19.2,31.7,0.0,427.0,0.0043606490409896,0
2015-02-07 06:47:00,19.76,19.23,0.0,450.333333333333,0.0027319089678309,0
2015-02-05 07:27:00,20.7,22.5,0.0,454.0,0.0033913353879516,0
2015-02-06 09:34:00,21.1,21.1,454.75,779.75,0.003258854966124,1
2015-02-05 23:02:00,20.5,21.26,0.0,448.333333333333,0.003164011434368,0
2015-02-05 04:34:00,20.89,24.2,0.0,439.0,0.0036922631272228,0
2015-02-06 19:31:00,20.6,19.29,0.0,509.5,0.002887310932575,0
2015-02-09 05:08:00,19.39,26.745,0.0,467.0,0.0037190215760006,0
2015-02-09 11:41:00,21.39,33.35,479.0,1438.5,0.0052600912462056,1
2015-02-06 05:03:00,20.445,18.6,0.0,431.5,0.0027569610989078,0
2015-02-08 00:03:00,19.6,29.445,0.0,437.0,0.0041511555862118,0
2015-02-10 01:27:00,20.29,33.0,0.0,461.0,0.004861092042156,0
2015-02-06 18:24:59,21.29,20.5,0.0,703.0,0.0032030385790732,0
2015-02-07 00:27:00,20.0,18.79,0.0,444.0,0.0027093212027033,0
2015-02-08 01:51:00,19.5,30.5,0.0,439.0,0.0042740831504546,0
2015-02-06 17:10:59,21.79,21.6,438.0,916.5,0.0034813498020422,1
2015-02-06 14:38:00,22.1666666666667,20.4633333333333,543.666666666667,799.666666666667,0.0033742385585493,1
2015-02-04 23:38:59,21.2,25.365,0.0,465.75,0.0039460350327629,0
2015-02-07 12:07:00,22.9175,17.625,342.75,453.0,0.0030402141299595,0
2015-02-08 01:04:00,19.5,30.1,0.0,436.5,0.0042176495137607,0
2015-02-05 23:32:59,20.3566666666667,21.29,0.0,442.333333333333,0.0031404424826025,0
2015-02-07 23:41:00,19.6,29.1,0.0,438.0,0.0041021967156572,0
2015-02-07 04:58:00,19.7,19.39,0.0,441.5,0.0027444541255403,0
2015-02-09 11:25:59,21.29,33.2,500.25,1417.25,0.00520396186213,1
2015-02-05 07:28:59,20.7,22.5,0.0,457.0,0.0033913353879516,0
2015-02-05 18:42:59,21.34,22.395,0.0,660.5,0.0035116012692595,0
2015-02-07 19:49:00,20.0,24.7,0.0,442.0,0.0035663673427614,0
